NOMBRE_EVENTO,FECHA_EVENTO,COMUNIDAD,DIA_SEMANA,MES,SEMANA,NUM_INSCRITAS,NUM_PAGOS,NUM_ASISTENCIAS,TOTAL_RECAUDADO,EVENTO_GRATUITO,TIPO_EVENTO,COSTE_ESTIMADO,BENEFICIO_ESTIMADO
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-12,GIRONA,Wednesday,3,11,6,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-19,GIRONA,Wednesday,3,12,3,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-03-26,GIRONA,Wednesday,3,13,10,0,10,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-07,GIRONA,Wednesday,5,19,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-14,GIRONA,Wednesday,5,20,6,0,6,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-21,GIRONA,Wednesday,5,21,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-05-28,GIRONA,Wednesday,5,22,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 02 Dabril Del 2025 75B84A,2025-04-02,GIRONA,Wednesday,4,14,5,0,5,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood 02 Doctubre Del 2024 8Fbb3D,2024-10-02,GIRONA,Wednesday,10,40,10,0,10,0.0,True,gratuito,0,0.0
